U116455074000152123883555     82649000      V. SOARES SILVA & CIA LTDA-ME??????????
P216455074000152366           RIBANA FIO 30 LARANJA                             KG    ATI0000000000005590
P216455074000152367           RIBANA FIO 30 PRETO                               KG    ATI0000000000005590
P216455074000152368           RIBANA FIO 30 ROSA BB                             KG    ATI0000000000005590
P216455074000152369           RIBANA FIO 30 ROSA PINK                           KG    ATI0000000000005590
P216455074000152370           RIBANA FIO 30 ROXO                                KG    ATI0000000000006090
P216455074000152371           RIBANA FIO 30 SALMON                              KG    ATI0000000000006090
P216455074000152372           RIBANA FIO 30 VERDE BANDEIRA                      KG    ATI0000000000005590
P216455074000152373           RIBANA FIO 30 VERDE LIMAO                         KG    ATI0000000000006090
P216455074000152374           RIBANA FIO 30 VERDE MEDIO                         KG    ATI0000000000006090
P216455074000152375           RIBANA FIO 30 VERDE PISCINA                       KG    ATI0000000000005590
P216455074000152376           RIBANA FIO 30 VERMELHO                            KG    ATI0000000000005590
P216455074000152377           RIBANA FIO 30 AZUL MARINHO                        KG    ATI0000000000005590
P216455074000152378           RIBANA FIO 30 VERDE BB                            KG    ATI0000000000005590
P216455074000152380           RIBANA FIO 30 CINZA MESCLA ESCURO                 KG    ATI0000000000005590
P216455074000152382           HELANQUINHA AZUL TURQUESA HG                      KG    ATI0000000000002400
P216455074000152383           HELANQUINHA BRANCO HG                             KG    ATI0000000000002255
P216455074000152384           HELANQUINHA LARANJA CITRICO HG                    KG    ATI0000000000002400
P216455074000152385           HELANQUINHA ROSA CITRICO HG                       KG    ATI0000000000002400
P216455074000152386           HELANQUINHA VERDE BANDEIRA HG                     KG    ATI0000000000002400
P216455074000152387           HELANQUINHA AMARELO CANARIO HG                    KG    ATI0000000000002400
P216455074000152388           HELANQUINHA AMARELO CITRICO HG                    KG    ATI0000000000002400
P216455074000152389           HELANQUINHA AMARELO OURO HG                       KG    ATI0000000000002400
P216455074000152390           HELANQUINHA AZUL ROYAL HG                         KG    ATI0000000000002250
P216455074000152391           HELANQUINHA LARANJA HG                            KG    ATI0000000000002400
P216455074000152392           HELANQUINHA PRETO HG                              KG    ATI0000000000002400
P216455074000152393           HELANQUINHA ROSA PINK HG                          KG    ATI0000000000002400
P216455074000152394           HELANQUINHA VERDE CITRICO HG                      KG    ATI0000000000002400
P216455074000152395           HELANQUINHA VERMELHO HG                           KG    ATI0000000000002250
P216455074000152397           ELLEGANCE ESTAMPADA                               KG    ATI0000000000003790
P216455074000152398           PP AMARELO BB                                     KG    ATI0000000000002990
P216455074000152399           PP AZUL BB                                        KG    ATI0000000000002990
P216455074000152400           PP AZUL CELESTE                                   KG    ATI0000000000002990
P216455074000152401           PP AZUL MARINHO                                   KG    ATI0000000000002990
P216455074000152402           PP AZUL ROYAL                                     KG    ATI0000000000002990
P216455074000152403           PP AZUL TURQUESA                                  KG    ATI0000000000002990
P216455074000152404           PP BEGE QUALITY                                   KG    ATI0000000000002990
P216455074000152405           PP BORDO                                          KG    ATI0000000000002990
P216455074000152406           PP BRANCO QUALITY                                 KG    ATI0000000000002990
P216455074000152408           PP CHICLETE                                       KG    ATI0000000000002990
P216455074000152409           PP CINZA CLARO                                    KG    ATI0000000000002990
P216455074000152410           PP CINZA GRAFITE QUALITY                          KG    ATI0000000000002470
P216455074000152411           PP LARANJA                                        KG    ATI0000000000002990
P216455074000152412           PP LILAS BB                                       KG    ATI0000000000002990
P216455074000152413           PP MARFIM                                         KG    ATI0000000000002990
P216455074000152414           PP MARROM QUALITY                                 KG    ATI0000000000002470
P216455074000152415           PP PRETO                                          KG    ATI0000000000002990
P216455074000152417           PP ROSA PINK QUALITY                              KG    ATI0000000000002470
P216455074000152418           PP ROXO                                           KG    ATI0000000000002990
P216455074000152419           PP SALMON QUALITY                                 KG    ATI0000000000002470
P216455074000152420           PP VERDE BANDEIRA                                 KG    ATI0000000000002470
P216455074000152421           PP VERDE BB                                       KG    ATI0000000000002990
P216455074000152422           PP VERDE LIMÃO                                    KG    ATI0000000000002990
P216455074000152423           PP VERDE MUSGO                                    KG    ATI0000000000002990
P216455074000152424           PP VERDE MEDIO                                    KG    ATI0000000000002990
P216455074000152425           PP PISCINA                                        KG    ATI0000000000002990
P216455074000152426           PP VERMELHO                                       KG    ATI0000000000002990
P216455074000152427           PP VINHO                                          KG    ATI0000000000002990
P216455074000152428           PV ESTAMPADO QUALITY                              KG    ATI0000000000004400
P216455074000152429           PV MESCLA BRANCO QUALITY                          KG    ATI0000000000003670
P216455074000152430           PV MESCLA PRETO QUALITY                           KG    ATI0000000000003670
P216455074000152431           RIBANA DE PP AMARELO BB                           KG    ATI0000000000003800
P216455074000152432           RIBANA DE PP AZUL BB                              KG    ATI0000000000003800
P216455074000152433           RIBANA DE PP AZUL CELESTE                         KG    ATI0000000000003800
P216455074000152434           RIBANA DE PP AZUL MARINHO                         KG    ATI0000000000003800
P216455074000152435           RIBANA DE PP AZUL ROYAL                           KG    ATI0000000000003800
P216455074000152436           RIBANA DE PP AZUL TURQUESA                        KG    ATI0000000000003800
P216455074000152437           RIBANA DE PP BEGE QUALITY                         KG    ATI0000000000003800
P216455074000152438           RIBANA DE PP BORDO                                KG    ATI0000000000003800
P216455074000152439           RIBANA DE PP CINZA CLARO                          KG    ATI0000000000003800
P216455074000152440           RIBANA DE PP CINZA GRAFITE QUALITY                KG    ATI0000000000003800
P216455074000152441           RIBANA DE PP LILAS QUALITY                        KG    ATI0000000000003800
P216455074000152442           RIBANA DE PP MARROM                               KG    ATI0000000000003800
P216455074000152443           RIBANA DE PP MESCLA                               KG    ATI0000000000003800
P216455074000152444           RIBANA DE PP PRETO                                KG    ATI0000000000003800
P216455074000152445           RIBANA DE PP ROSA PINK                            KG    ATI0000000000003800
P216455074000152446           RIBANA DE PP ROXO QUALITY                         KG    ATI0000000000003800
P216455074000152447           RIBANA DE PP SALMON QUALITY                       KG    ATI0000000000003800
P216455074000152448           RIBANA DE PP VERDE LIMÃO QUALITY                  KG    ATI0000000000003800
P216455074000152449           RIBANA DE PP VERDE MUSGO                          KG    ATI0000000000003800
P216455074000152450           RIBANA DE PP VERDE MEDIO                          KG    ATI0000000000003800
P216455074000152451           RIBANA DE PP VERMELHO                             KG    ATI0000000000003800
P216455074000152452           RIBANA DE PP VINHO                                KG    ATI0000000000003800
P216455074000152453           RIBANA DE PP MESCLA                               KG    ATI0000000000003800
P216455074000152454           RIBANA DE PP BRANCO                               KG    ATI0000000000003800
P216455074000152455           RIBANA DE PP ROSA BB QUALITY                      KG    ATI0000000000003800
